X,Y,Code,
124.431281060678,6.53498100948342,"126500000"
120.803231787037,17.5783205826112,"140100000"
125.53568703639,9.03125840320936,"160200000"
125.728984971356,8.42159768962163,"160300000"
122.248019508117,11.6095964072593,"060400000"
123.61575165632,13.2097314745796,"050500000"
122.068001864888,11.1267816210736,"060600000"
121.18753212092,18.1057675945287,"148100000"
121.700326684998,15.9233766495948,"037700000"
122.029089290121,6.56544795333973,"150700000"
120.454401855028,14.6604727592003,"030800000"
121.887957988365,20.5524534340625,"020900000"
121.030005827377,13.8994063616904,"041000000"
120.698934628019,16.542683652597,"141100000"
124.473248247853,11.5967114739933,"087800000"
124.197678795752,9.85392397082833,"071200000"
125.006929852398,8.01874972205186,"101300000"
121.058577386968,14.9786628879567,"031400000"
121.760607407301,18.0941536931081,"021500000"
122.727602822644,14.1431860156989,"051600000"
123.263146080894,13.7043484418082,"051700000"
124.717742883098,9.17199836572734,"101800000"
122.6329336942,11.3699012369569,"061900000"
124.236447211538,13.7832212440287,"052000000"
120.868480018377,14.255164034044,"042100000"
123.7553943039,10.3554169909569,"072200000"
121.986850823154,6.65058789835269,"099700000"
126.022925864039,7.57324990871252,"118200000"
124.850522861813,7.20260557816355,"124700000"
124.231446866247,7.20862277227444,"129800000"
125.642217859441,7.58531959567395,"112300000"
125.345373175034,7.01621644364527,"112400000"
125.540580511147,6.09811388417339,"118600000"
126.298227847236,7.25135524910894,"112500000"
125.602420088926,10.1710528587657,"168500000"
125.381085106045,11.6475979213029,"082600000"
122.614090620068,10.5687945139746,"067900000"
121.207235968471,16.8484669646036,"142700000"
120.730123504014,18.2048130198172,"012800000"
120.547007778829,17.2474681205756,"012900000"
122.605374658987,11.0076008871101,"063000000"
121.961236531552,16.9873462579354,"023100000"
121.279503593789,17.4309750367625,"143200000"
120.424524753004,16.5805431113195,"013300000"
121.366508910747,14.241423872199,"043400000"
124.037864921696,8.02666445445692,"103500000"
124.336170314795,7.79669184379556,"153600000"
124.755849184067,10.974612069215,"083700000"
124.387289017547,7.02852045240728,"153800000"
121.971902876251,13.3913063245611,"174000000"
123.5523283349,12.2946072604658,"054100000"
123.690231766005,8.32404160506121,"104200000"
124.791526711823,8.63257618387796,"104300000"
121.129265778217,17.1012956237319,"144400000"
120.98545772201,14.6006248098626,"133900000"
121.025641223983,14.4800808115236,"137600000"
121.066675455513,14.6569975816479,"137400000"
120.994240438128,14.7110830687622,"137500000"
122.987130625205,10.3110145840357,"184500000"
123.033506276103,9.60691289562345,"184600000"
124.791725521646,12.4110972019823,"084800000"
121.021668100708,15.6197891726868,"034900000"
121.171792884977,16.3054309162715,"025000000"
120.892643364562,12.9719592782734,"175100000"
121.263255330573,12.9662969595657,"175200000"
118.744590555261,9.9788778831987,"175300000"
120.647233685355,15.0585121653431,"035400000"
120.312592075575,15.9995038445709,"015500000"
121.962078536296,14.1664837222533,"045600000"
121.59553339648,16.2945484900679,"025700000"
121.262541426717,14.617402999933,"045800000"
122.234516772105,12.4356726283495,"175900000"
124.940335036911,11.8464789822226,"086000000"
125.158333868391,6.05966265535673,"128000000"
123.588661783328,9.18520498386437,"076100000"
123.928562009779,12.8543272708422,"056200000"
124.853129918193,6.2846055261259,"126300000"
125.051950434876,10.2912327860332,"086400000"
121.05431330072,5.95317938987945,"156600000"
125.737543317849,9.67075842771083,"166700000"
126.113002624225,8.77636467442964,"166800000"
120.476205575095,15.4783480643315,"036900000"
119.900499839874,5.23928200790579,"157000000"
120.143827768503,15.2864650302175,"037100000"
122.807342097911,8.04920376871645,"097200000"
122.994187879564,7.67915319533715,"097300000"
122.725430633452,7.6947350214562,"098300000"
