X,Y,Code,
120.398375677019,16.2731489170958,"013317000"
120.397167486473,15.8661115515955,"015509000"
120.510120900496,15.7967903747075,"015510000"
120.500618727282,16.031303226286,"015525000"
124.675724368473,9.16853028122699,"101801000"
124.087053425241,8.14737014400981,"103507000"
121.855361786751,18.1539414127543,"021516000"
121.709241835124,17.4699347779983,"023134000"
120.666700550063,14.8714936603287,"035410000"
120.732002275036,13.9664015425632,"041003000"
121.474238386729,14.4813038297008,"043408000"
121.334198126924,14.2053308025169,"043430000"
126.164644411015,7.33819331382294,"118205000"
125.637004443979,6.14184350142801,"118601000"
125.130605376265,6.13129286514374,"126303000"
125.342385050536,5.78520755680273,"128002000"
125.301011325034,6.36300686687957,"128007000"
120.975329289703,14.5903983967117,"133909000"
120.965083958158,14.5888368613612,"133913000"
121.022427948725,17.5857615586591,"140115000"
120.686424827203,16.8104658109846,"141103000"
124.153957589835,7.79454253358631,"153605000"
124.479587026391,7.0005033378231,"153836000"
123.651222314316,13.3834796731577,"050510000"
123.163119565143,13.6718952718338,"051720000"
126.125599092738,8.52367281427871,"166801000"
122.495950654527,11.1511643654087,"063013000"
122.309868019107,10.6926047172548,"063020000"
125.377795520925,11.7963010539625,"082622000"
124.456544391406,10.9224521697056,"083722000"
120.929721178381,10.9190679420904,"175310000"
124.926853430924,11.1830621517743,"083744000"
123.03946027518,9.8500747797306,"184602000"
123.162467038061,9.16241905563285,"184625000"
123.281942032342,8.16239114545866,"097308000"
0,0,0Mun_Code
120.655304268644,17.9674134577178,"012811000"
120.452722317859,17.3248279787911,"012918000"
120.401370262031,16.8057314867199,"013305000"
120.543437238082,16.0426226024734,"015548000"
124.96332837456,7.81201773005845,"101315000"
124.991288731297,8.6685497189254,"104306000"
121.938488875473,17.4746821159658,"023133000"
121.154051816634,16.6054679732866,"025014000"
120.910050546839,15.271032531688,"034925000"
120.629203967247,15.0366627624619,"035404000"
120.935140417535,14.3964869732336,"042109000"
121.365279791022,14.2310188384146,"043422000"
121.403372643587,14.0951586940724,"043423000"
126.344571089352,7.75757456024522,"112505000"
125.543457488644,6.31930235161289,"118603000"
124.957240629654,6.81712489236398,"124714000"
121.281617989668,17.1231022025593,"144405000"
124.3704149303,8.06611155857102,"153610000"
124.235668605991,7.74955209499726,"153612000"
124.281608525188,7.77328769842176,"153636000"
124.50791812969,6.95540709080261,"153837000"
122.533817955656,13.5555739025729,"045644000"
123.496998776391,13.324230523417,"050514000"
123.366723029493,13.4819496319752,"051701000"
122.849330655433,11.3528504864226,"061907000"
122.576510039648,11.207617128416,"063010000"
120.997558129276,12.6271607541765,"175102000"
124.426780796083,9.8916875060601,"071202000"
123.940860834419,10.3453878878276,"072230000"
124.001281233592,10.9307692092507,"072248000"
125.343477405642,11.8723033515817,"082623000"
124.96363160447,10.5823359766178,"083731000"
124.826710904743,10.2603519854836,"083734000"
124.990643110858,11.0840114294078,"083748000"
125.144229502006,12.5143490295699,"084814000"
122.852896478929,10.4617756377995,"184530000"
123.175016726674,9.42902004280045,"184601000"
